# Wed Jun 25 11:10:46 NOVT 2014
38  100    13085640           12975475.60        38393.20           3839.32            0.03     12965076.00        13227256.00       
39  100    13048076           12972703.84        27150.50           2715.05            0.02     12962900.00        13185604.00       
40  100    13087044           12968381.00        3982.38            398.24             0.00     12964940.00        12984876.00       
41  100    12974068           12968684.52        6271.28            627.13             0.00     12963792.00        13016744.00       
42  100    12982556           12968324.16        4129.49            412.95             0.00     12964012.00        12988464.00       
43  100    12975528           12968736.84        6231.91            623.19             0.00     12963768.00        13006716.00       
44  100    13216484           12975758.88        41243.20           4124.32            0.03     12964680.00        13293016.00       
45  100    13093740           12969433.56        14185.33           1418.53            0.01     12964548.00        13105836.00       
46  100    13072000           12976278.48        44199.91           4419.99            0.03     12959696.00        13310196.00       
47  100    13091864           12973121.60        27190.32           2719.03            0.02     12964660.00        13184912.00       
48  100    13006348           12969950.68        19795.84           1979.58            0.02     12964976.00        13162796.00       
49  100    12983136           12968371.56        4141.64            414.16             0.00     12964832.00        12990876.00       
50  100    12978280           12969262.36        8673.79            867.38             0.01     12964460.00        13043992.00       
51  100    12969124           12973323.20        30932.02           3093.20            0.02     12965348.00        13236532.00       
52  100    13193252           12971733.44        24113.97           2411.40            0.02     12964484.00        13181500.00       
53  100    13087228           12972114.84        23459.43           2345.94            0.02     12964828.00        13167936.00       
54  100    12986540           12968813.04        4016.99            401.70             0.00     12965420.00        12990524.00       
55  100    12975084           12968693.84        4709.57            470.96             0.00     12960444.00        12994872.00       
56  100    13107344           12973358.60        33836.90           3383.69            0.03     12964780.00        13239964.00       
57  100    13073848           12972709.08        26578.18           2657.82            0.02     12962996.00        13182584.00       
58  100    13083032           12971684.52        19487.89           1948.79            0.02     12965100.00        13083660.00       
59  100    13153048           12974842.56        39755.24           3975.52            0.03     12962920.00        13234120.00       
60  100    13071676           12976983.20        52204.80           5220.48            0.04     12964484.00        13337420.00       
61  100    13093580           12975958.88        44591.31           4459.13            0.03     12960352.00        13356908.00       
62  100    12982096           12968505.84        4326.89            432.69             0.00     12965056.00        12990916.00       
63  100    12982624           12968349.80        4366.42            436.64             0.00     12964916.00        12996380.00       
64  100    12982812           12968174.96        4041.72            404.17             0.00     12964924.00        12993296.00       
65  100    13077852           12973585.16        35199.18           3519.92            0.03     12965288.00        13282816.00       
66  100    13355228           12972588.48        28281.67           2828.17            0.02     12960408.00        13164628.00       
67  100    12988296           12969517.84        11304.71           1130.47            0.01     12965048.00        13072688.00       
68  100    13230440           12974941.76        39241.11           3924.11            0.03     12964396.00        13197128.00       
69  100    12986480           12969091.80        8603.59            860.36             0.01     12964952.00        13044456.00       
70  100    12976108           12968881.76        4699.34            469.93             0.00     12965260.00        12994604.00       
71  100    13073428           12972482.64        26747.30           2674.73            0.02     12964708.00        13185516.00       
72  100    12979956           12969131.16        6596.84            659.68             0.01     12965040.00        13020156.00       
73  100    12993216           12968541.20        4480.58            448.06             0.00     12964644.00        12986924.00       
74  100    12981148           12968512.12        3368.04            336.80             0.00     12965248.00        12981640.00       
75  100    13101132           12974461.96        32125.53           3212.55            0.02     12964844.00        13216588.00       
76  100    13064204           12971761.28        20141.91           2014.19            0.02     12964512.00        13087572.00       
77  100    13086076           12975650.48        40425.31           4042.53            0.03     12964800.00        13284952.00       
78  100    13007584           12968671.00        5823.56            582.36             0.00     12964888.00        13011708.00       
79  100    13085232           12976521.92        47042.46           4704.25            0.04     12960008.00        13332520.00       
80  100    13218388           12973537.84        32741.58           3274.16            0.03     12964760.00        13195120.00       
81  100    13092508           12969552.40        9230.97            923.10             0.01     12964296.00        13044044.00       
82  100    13077952           12975495.12        42735.00           4273.50            0.03     12960324.00        13335876.00       
83  100    13192992           12973577.20        32332.89           3233.29            0.02     12964908.00        13188508.00       
84  100    12989172           12968894.16        6113.53            611.35             0.00     12965040.00        13013448.00       
85  100    12975392           12968386.24        3857.80            385.78             0.00     12963624.00        12984456.00       
86  100    13096784           12973870.44        30270.49           3027.05            0.02     12964864.00        13190892.00       
87  100    13093180           12972586.52        20572.59           2057.26            0.02     12964992.00        13077436.00       
88  100    13075328           12970486.04        16395.71           1639.57            0.01     12964876.00        13089044.00       
89  100    12982880           12968219.08        4296.71            429.67             0.00     12964552.00        12991592.00       
90  100    12975464           12969194.00        6257.39            625.74             0.00     12965000.00        13012312.00       
91  100    13214536           12973999.96        32681.20           3268.12            0.03     12963736.00        13187720.00       
92  100    13100228           12972259.80        30558.13           3055.81            0.02     12964756.00        13248684.00       
93  100    12985828           12969529.08        8884.20            888.42             0.01     12965196.00        13044040.00       
94  100    13058100           12970319.56        16285.35           1628.53            0.01     12965056.00        13085236.00       
95  100    13078160           12970721.60        17437.71           1743.77            0.01     12965080.00        13096000.00       
96  100    13072304           12973185.00        27687.59           2768.76            0.02     12962940.00        13179828.00       
97  100    12975960           12968349.64        4233.57            423.36             0.00     12962320.00        12989364.00       
98  100    13110664           12972157.28        25848.14           2584.81            0.02     12965212.00        13187860.00       
99  100    13100916           12973133.88        25473.85           2547.39            0.02     12964564.00        13100508.00       
100  100    12975796           12973213.00        35057.89           3505.79            0.03     12965096.00        13218592.00       
