# Wed Jun 25 11:37:20 NOVT 2014
39  100    5715184            4030668.64         12682.14           1268.21            0.03     4024308.00         4147900.00        
40  100    5763796            4032769.60         20803.78           2080.38            0.05     4024184.00         4155880.00        
41  100    5652624            4031040.48         14272.86           1427.29            0.04     4023756.00         4165432.00        
42  100    5679224            4029196.68         3677.34            367.73             0.01     4023664.00         4047132.00        
43  100    5721800            4029320.40         3620.74            362.07             0.01     4024364.00         4046932.00        
44  100    5687264            4029480.04         3831.18            383.12             0.01     4024104.00         4046812.00        
45  100    5700724            4029711.76         4973.99            497.40             0.01     4024408.00         4056184.00        
46  100    5652452            4034020.16         23862.69           2386.27            0.06     4023976.00         4155304.00        
47  100    5650632            4033888.32         23205.21           2320.52            0.06     4024344.00         4157596.00        
48  100    5881956            4034529.04         28223.19           2822.32            0.07     4024172.00         4185872.00        
49  100    5653880            4030447.36         7874.06            787.41             0.02     4023752.00         4094228.00        
50  100    5655208            4029077.72         3581.18            358.12             0.01     4023628.00         4047520.00        
51  100    5679132            4044158.08         51984.89           5198.49            0.13     4023776.00         4349344.00        
52  100    5651084            4036672.80         37039.13           3703.91            0.09     4023844.00         4254228.00        
53  100    5653148            4029431.64         5069.07            506.91             0.01     4023800.00         4060820.00        
54  100    5662512            4039427.88         40207.82           4020.78            0.10     4023684.00         4252028.00        
55  100    5621572            4029510.40         3543.88            354.39             0.01     4024056.00         4042544.00        
56  100    5695084            4029017.52         3855.87            385.59             0.01     4023564.00         4049072.00        
57  100    5636164            4039483.64         39891.51           3989.15            0.10     4024176.00         4284268.00        
58  100    5703200            4037729.08         32224.75           3222.48            0.08     4024272.00         4182332.00        
59  100    5630508            4037778.76         29999.49           2999.95            0.07     4024004.00         4159440.00        
60  100    5667216            4029457.20         3716.36            371.64             0.01     4024288.00         4047652.00        
61  100    5659936            4038065.48         31387.65           3138.76            0.08     4023700.00         4154324.00        
62  100    5874792            4035344.28         29520.40           2952.04            0.07     4023708.00         4221444.00        
63  100    5626920            4038594.00         37734.45           3773.45            0.09     4024236.00         4250456.00        
64  100    5627156            4042469.28         45271.28           4527.13            0.11     4024420.00         4248784.00        
65  100    5777128            4036648.72         35812.26           3581.23            0.09     4024340.00         4282076.00        
66  100    5689172            4031626.00         17361.79           1736.18            0.04     4024416.00         4153180.00        
67  100    5678672            4029114.36         3084.13            308.41             0.01     4023716.00         4038136.00        
68  100    5777984            4034956.64         25872.39           2587.24            0.06     4024228.00         4153784.00        
69  100    5668624            4029527.32         3401.31            340.13             0.01     4024384.00         4040420.00        
70  100    5627888            4033925.68         24764.12           2476.41            0.06     4024032.00         4168764.00        
71  100    5632484            4039273.76         31520.53           3152.05            0.08     4024344.00         4138604.00        
72  100    5671564            4028926.28         3423.25            342.33             0.01     4023648.00         4044328.00        
73  100    5651148            4036604.92         34386.31           3438.63            0.09     4023744.00         4213912.00        
74  100    5680112            4032949.56         20736.10           2073.61            0.05     4024288.00         4154920.00        
75  100    5659352            4029473.44         3388.32            338.83             0.01     4024120.00         4039264.00        
76  100    5618860            4038597.32         36674.57           3667.46            0.09     4024256.00         4244496.00        
77  100    5626428            4039045.64         38102.28           3810.23            0.09     4023752.00         4242624.00        
78  100    5774292            4036317.48         29289.47           2928.95            0.07     4024036.00         4158196.00        
79  100    5669700            4029028.76         3098.76            309.88             0.01     4023648.00         4038372.00        
80  100    5678108            4031143.64         14890.42           1489.04            0.04     4023572.00         4147404.00        
81  100    5729424            4032611.00         19288.50           1928.85            0.05     4024400.00         4149552.00        
82  100    5689728            4032391.68         18781.35           1878.13            0.05     4024364.00         4147172.00        
83  100    5662904            4029111.52         3075.08            307.51             0.01     4024396.00         4036844.00        
84  100    5713388            4029349.28         3289.27            328.93             0.01     4024456.00         4041372.00        
85  100    5744196            4029392.32         3732.18            373.22             0.01     4023904.00         4046920.00        
86  100    5738944            4036350.84         33342.76           3334.28            0.08     4023820.00         4266516.00        
87  100    5702684            4030023.08         11830.43           1183.04            0.03     4023780.00         4143376.00        
88  100    5667056            4030327.80         12565.83           1256.58            0.03     4024228.00         4150428.00        
89  100    5789840            4038980.20         35555.11           3555.51            0.09     4024116.00         4252936.00        
90  100    5720080            4029062.68         3480.56            348.06             0.01     4023644.00         4042720.00        
91  100    5748952            4040470.80         45814.73           4581.47            0.11     4024204.00         4253508.00        
92  100    5666144            4028924.96         3873.45            387.34             0.01     4023320.00         4050804.00        
93  100    5667548            4028849.56         3128.89            312.89             0.01     4023696.00         4037556.00        
94  100    5737524            4029156.48         3821.78            382.18             0.01     4024300.00         4047432.00        
95  100    5683500            4029758.92         4352.80            435.28             0.01     4024472.00         4056992.00        
96  100    5737648            4029864.32         7714.04            771.40             0.02     4023452.00         4095712.00        
97  100    5672368            4030367.84         9991.76            999.18             0.02     4024332.00         4121644.00        
98  100    5761872            4036401.60         29134.29           2913.43            0.07     4023532.00         4153744.00        
99  100    5671024            4030275.40         12043.12           1204.31            0.03     4023684.00         4144260.00        
100  100    5799732            4035723.64         28401.85           2840.19            0.07     4023972.00         4175952.00        
