# Wed Jun 25 11:12:21 NOVT 2014
34  100    13218068           12975245.72        37884.13           3788.41            0.03     12963552.00        13225632.00       
35  100    13099072           12975527.72        47266.79           4726.68            0.04     12963816.00        13347748.00       
36  100    13215492           12978392.28        56838.63           5683.86            0.04     12964368.00        13394604.00       
37  100    12978352           12976864.04        52480.90           5248.09            0.04     12962636.00        13387448.00       
38  100    12987732           12967913.60        3633.64            363.36             0.00     12960132.00        12985124.00       
39  100    12994236           12969382.16        9078.77            907.88             0.01     12963880.00        13048880.00       
40  100    13065908           12968202.72        4083.18            408.32             0.00     12964016.00        12990512.00       
41  100    13111988           12974174.36        38158.39           3815.84            0.03     12959844.00        13261748.00       
42  100    13207400           12978225.04        57267.01           5726.70            0.04     12965224.00        13393528.00       
43  100    13092676           12968435.76        3978.35            397.84             0.00     12964944.00        12984552.00       
44  100    12987592           12968620.08        4887.61            488.76             0.00     12960308.00        12993328.00       
45  100    12980756           12969456.60        9263.61            926.36             0.01     12964524.00        13048680.00       
46  100    13364348           12975137.96        41197.21           4119.72            0.03     12965068.00        13218060.00       
47  100    13179976           12977618.64        55967.63           5596.76            0.04     12964780.00        13385968.00       
48  100    13179660           12974013.76        32365.39           3236.54            0.02     12965088.00        13181312.00       
49  100    12987080           12968363.76        4397.03            439.70             0.00     12964848.00        12995624.00       
50  100    12983452           12968344.04        4149.53            414.95             0.00     12964496.00        12990648.00       
51  100    13135244           12979915.60        70152.87           7015.29            0.05     12964108.00        13499852.00       
52  100    12975236           12968237.84        3311.29            331.13             0.00     12964844.00        12981156.00       
53  100    13216296           12972610.92        25776.92           2577.69            0.02     12964680.00        13168904.00       
54  100    12985272           12967904.32        3297.24            329.72             0.00     12964252.00        12985452.00       
55  100    12994624           12968358.84        3731.29            373.13             0.00     12964776.00        12983488.00       
56  100    13195240           12976509.72        47465.36           4746.54            0.04     12965072.00        13306164.00       
57  100    13092596           12968376.44        4500.88            450.09             0.00     12960360.00        12988568.00       
58  100    13082624           12968218.00        3854.72            385.47             0.00     12964656.00        12985184.00       
59  100    13189072           12977948.64        56993.30           5699.33            0.04     12964820.00        13385808.00       
60  100    13084780           12968341.12        4113.45            411.34             0.00     12965036.00        12984644.00       
61  100    12992660           12968684.16        6838.37            683.84             0.01     12959208.00        13019772.00       
62  100    13215528           12977460.24        54676.12           5467.61            0.04     12964996.00        13397952.00       
63  100    13210544           12972421.92        27595.99           2759.60            0.02     12962692.00        13191120.00       
64  100    13120560           12975702.60        38917.85           3891.79            0.03     12965120.00        13202344.00       
65  100    13087108           12973811.88        28477.72           2847.77            0.02     12962532.00        13182692.00       
66  100    13219880           12976612.92        55035.96           5503.60            0.04     12964664.00        13397416.00       
67  100    12980948           12969302.60        7082.93            708.29             0.01     12965040.00        13019484.00       
68  100    13197700           12976639.72        54448.08           5444.81            0.04     12959860.00        13393300.00       
69  100    13210576           12975028.40        42246.72           4224.67            0.03     12964452.00        13344508.00       
70  100    13164532           12976860.00        46329.94           4632.99            0.04     12963616.00        13329184.00       
71  100    13219600           12975500.80        42503.43           4250.34            0.03     12960220.00        13341816.00       
72  100    12988040           12968038.56        3146.19            314.62             0.00     12965172.00        12981288.00       
73  100    12993448           12973874.64        28375.21           2837.52            0.02     12964220.00        13177704.00       
74  100    12986848           12968365.64        4664.91            466.49             0.00     12959776.00        12988608.00       
75  100    12972764           12976131.40        49950.79           4995.08            0.04     12964724.00        13342096.00       
76  100    12983140           12969417.64        9299.36            929.94             0.01     12964984.00        13051104.00       
77  100    13174508           12976157.76        48397.86           4839.79            0.04     12962408.00        13308188.00       
78  100    12977584           12968026.68        3415.85            341.58             0.00     12964488.00        12985248.00       
79  100    13058384           12969067.68        6820.78            682.08             0.01     12964980.00        13017868.00       
80  100    12973388           12968349.20        4028.33            402.83             0.00     12965048.00        12988724.00       
81  100    13206748           12974124.68        36511.08           3651.11            0.03     12960728.00        13213044.00       
82  100    13192764           12975486.12        38667.21           3866.72            0.03     12964844.00        13222096.00       
83  100    12981056           12968010.60        3587.37            358.74             0.00     12963348.00        12985948.00       
84  100    12987164           12968258.88        4322.53            432.25             0.00     12963636.00        12992348.00       
85  100    12988212           12968765.40        6435.51            643.55             0.00     12964296.00        13017904.00       
86  100    13117476           12970370.24        23030.89           2303.09            0.02     12964956.00        13195616.00       
87  100    12991952           12968462.16        5340.72            534.07             0.00     12964728.00        13002280.00       
88  100    13237480           12979979.76        63453.25           6345.32            0.05     12964892.00        13379324.00       
89  100    13176496           12972390.72        25965.08           2596.51            0.02     12964844.00        13172232.00       
90  100    13197044           12977641.88        55653.31           5565.33            0.04     12965088.00        13382724.00       
91  100    13248332           12972220.80        21898.47           2189.85            0.02     12964928.00        13097848.00       
92  100    13140668           12975719.76        46747.33           4674.73            0.04     12965000.00        13303456.00       
93  100    13032540           12979737.44        70492.78           7049.28            0.05     12964428.00        13538660.00       
94  100    12974168           12970009.24        10806.23           1080.62            0.01     12964804.00        13060356.00       
95  100    13128024           12973360.80        32118.81           3211.88            0.02     12964876.00        13187788.00       
96  100    13085288           12968711.12        4881.64            488.16             0.00     12964808.00        12995180.00       
97  100    13106020           12968846.44        7010.23            701.02             0.01     12960540.00        13018300.00       
98  100    13107912           12968302.48        4052.27            405.23             0.00     12964876.00        12985656.00       
99  100    12991708           12968450.56        4524.71            452.47             0.00     12959900.00        12993844.00       
100  100    13133860           12975522.28        46395.56           4639.56            0.04     12965136.00        13289076.00       
