# Wed Jun 25 11:36:23 NOVT 2014
34  100    5678216            4029288.40         3462.52            346.25             0.01     4023924.00         4045028.00        
35  100    5667964            4035906.32         25745.67           2574.57            0.06     4024404.00         4151344.00        
36  100    5772584            4034462.28         28321.00           2832.10            0.07     4024312.00         4244252.00        
37  100    5673972            4031662.04         16995.59           1699.56            0.04     4023728.00         4152916.00        
38  100    5716760            4029456.80         3236.88            323.69             0.01     4024572.00         4036824.00        
39  100    5756812            4033075.44         20974.78           2097.48            0.05     4024328.00         4155488.00        
40  100    5663600            4029128.92         3871.79            387.18             0.01     4023708.00         4048724.00        
41  100    5763380            4035635.84         29233.14           2923.31            0.07     4024536.00         4236972.00        
42  100    5677592            4029160.20         3462.53            346.25             0.01     4023864.00         4040908.00        
43  100    5654316            4030885.68         12918.41           1291.84            0.03     4024448.00         4154260.00        
44  100    5693412            4034132.36         29693.29           2969.33            0.07     4023976.00         4246360.00        
45  100    5723880            4031231.76         18404.72           1840.47            0.05     4024312.00         4209452.00        
46  100    5687940            4029188.20         3880.77            388.08             0.01     4023896.00         4047540.00        
47  100    5678288            4029890.08         5156.28            515.63             0.01     4023904.00         4060880.00        
48  100    5853984            4035953.36         33219.43           3321.94            0.08     4024032.00         4230936.00        
49  100    5704372            4029292.16         3692.32            369.23             0.01     4023728.00         4047940.00        
50  100    5654916            4034162.64         22928.48           2292.85            0.06     4024376.00         4160436.00        
51  100    5650896            4030419.36         8487.45            848.74             0.02     4024488.00         4103348.00        
52  100    5666684            4033743.64         20878.52           2087.85            0.05     4024364.00         4139780.00        
53  100    5668248            4029553.96         3699.31            369.93             0.01     4024276.00         4045728.00        
54  100    5655624            4029222.92         3419.09            341.91             0.01     4024244.00         4041736.00        
55  100    5761648            4034366.68         26058.86           2605.89            0.06     4024096.00         4220344.00        
56  100    5682804            4029472.12         3680.14            368.01             0.01     4024076.00         4044712.00        
57  100    5659304            4030624.20         12736.15           1273.62            0.03     4024028.00         4150904.00        
58  100    5649068            4037717.12         40169.37           4016.94            0.10     4024372.00         4292756.00        
59  100    5677944            4030744.84         13658.64           1365.86            0.03     4023800.00         4159040.00        
60  100    5685524            4037728.88         37348.56           3734.86            0.09     4023860.00         4249848.00        
61  100    5757008            4033130.68         21407.38           2140.74            0.05     4024364.00         4153568.00        
62  100    5880024            4035526.32         32353.75           3235.37            0.08     4023832.00         4212972.00        
63  100    5752220            4032767.60         18728.12           1872.81            0.05     4024244.00         4152716.00        
64  100    5645684            4029443.36         3779.22            377.92             0.01     4023752.00         4047504.00        
65  100    5680160            4036648.84         27817.18           2781.72            0.07     4023780.00         4157424.00        
66  100    5675652            4036769.40         36056.34           3605.63            0.09     4023904.00         4262056.00        
67  100    5710188            4037487.72         33202.20           3320.22            0.08     4023872.00         4206016.00        
68  100    5632044            4029621.72         4261.15            426.12             0.01     4024356.00         4049332.00        
69  100    5655276            4029722.80         3842.42            384.24             0.01     4024340.00         4047508.00        
70  100    5742484            4033027.04         21179.03           2117.90            0.05     4024280.00         4154340.00        
71  100    5661452            4030140.60         5282.06            528.21             0.01     4024372.00         4055984.00        
72  100    5678400            4029539.84         3967.09            396.71             0.01     4024196.00         4048160.00        
73  100    5720600            4029244.52         3664.02            366.40             0.01     4023820.00         4047312.00        
74  100    5679760            4037454.12         39184.73           3918.47            0.10     4023800.00         4254760.00        
75  100    5616460            4034054.48         22478.36           2247.84            0.06     4024060.00         4152972.00        
76  100    5767464            4033198.12         20441.92           2044.19            0.05     4024368.00         4148880.00        
77  100    5610956            4034939.12         30122.69           3012.27            0.07     4024148.00         4249096.00        
78  100    5670532            4035658.92         27923.51           2792.35            0.07     4024440.00         4187552.00        
79  100    5675856            4029736.48         5277.03            527.70             0.01     4023868.00         4062156.00        
80  100    5673048            4029211.56         3604.96            360.50             0.01     4023820.00         4047108.00        
81  100    5782244            4036321.04         29324.06           2932.41            0.07     4024224.00         4157568.00        
82  100    5619544            4035991.80         29823.72           2982.37            0.07     4023928.00         4236628.00        
83  100    5940752            4035782.68         26056.76           2605.68            0.06     4024484.00         4163524.00        
84  100    5774476            4034244.20         24880.86           2488.09            0.06     4024296.00         4169336.00        
85  100    5758180            4036486.04         28988.76           2898.88            0.07     4024360.00         4156576.00        
86  100    5645680            4035321.32         26885.76           2688.58            0.07     4024332.00         4156928.00        
87  100    5783892            4034467.56         23688.14           2368.81            0.06     4024508.00         4153420.00        
88  100    5682972            4029507.76         3637.22            363.72             0.01     4024304.00         4047876.00        
89  100    5774892            4034019.04         24271.05           2427.11            0.06     4024152.00         4154376.00        
90  100    5703832            4031646.48         16399.66           1639.97            0.04     4024340.00         4153340.00        
91  100    5662512            4032105.80         17904.61           1790.46            0.04     4024520.00         4156836.00        
92  100    5668832            4029967.68         4658.24            465.82             0.01     4024312.00         4054680.00        
93  100    5668352            4030992.12         17041.42           1704.14            0.04     4024348.00         4194876.00        
94  100    5740856            4032327.32         17402.86           1740.29            0.04     4024136.00         4134028.00        
95  100    5671544            4029514.92         3832.97            383.30             0.01     4023836.00         4046032.00        
96  100    5655512            4029546.60         3374.59            337.46             0.01     4023964.00         4041172.00        
97  100    5658196            4029391.56         3593.43            359.34             0.01     4024088.00         4046576.00        
98  100    5661444            4029406.68         3390.42            339.04             0.01     4023624.00         4042020.00        
99  100    5686628            4036567.76         30852.53           3085.25            0.08     4024420.00         4218440.00        
100  100    5757708            4033580.32         25692.70           2569.27            0.06     4024384.00         4238524.00        
