# Wed Jun 25 11:06:47 NOVT 2014
53  100    13193612           12979379.16        60830.44           6083.04            0.05     12960152.00        13333728.00       
54  100    12979464           12975820.00        36109.29           3610.93            0.03     12963476.00        13207816.00       
55  100    13097160           12969846.24        9558.36            955.84             0.01     12964912.00        13054356.00       
56  100    12986768           12968483.24        3194.18            319.42             0.00     12965220.00        12981660.00       
57  100    13205788           12978404.88        56579.05           5657.91            0.04     12964720.00        13389920.00       
58  100    12992876           12968806.24        6847.94            684.79             0.01     12960176.00        13022224.00       
59  100    12989216           12968211.80        4012.79            401.28             0.00     12963592.00        12989636.00       
60  100    13200176           12977943.64        57535.37           5753.54            0.04     12963200.00        13407568.00       
61  100    13105436           12975468.52        34184.47           3418.45            0.03     12964832.00        13217764.00       
62  100    13101584           12968280.52        3850.40            385.04             0.00     12964808.00        12984940.00       
63  100    13185052           12975891.80        46146.04           4614.60            0.04     12960392.00        13291272.00       
64  100    12975832           12968585.28        5918.15            591.81             0.00     12959828.00        13005436.00       
65  100    12974008           12968263.40        4371.28            437.13             0.00     12963552.00        12990020.00       
66  100    12978308           12968724.40        5604.23            560.42             0.00     12960916.00        13000616.00       
67  100    13318488           12975073.28        44956.94           4495.69            0.03     12965164.00        13333624.00       
68  100    13183684           12975929.32        43130.45           4313.04            0.03     12963744.00        13278216.00       
69  100    12988036           12968595.72        4653.81            465.38             0.00     12963612.00        12993632.00       
70  100    13075848           12968396.88        3910.72            391.07             0.00     12964828.00        12987980.00       
71  100    12997248           12978726.36        60271.68           6027.17            0.05     12959824.00        13342912.00       
72  100    12974924           12969711.96        13455.35           1345.53            0.01     12962684.00        13095300.00       
73  100    13124340           12974489.76        39617.16           3961.72            0.03     12963360.00        13279908.00       
74  100    12977876           12969589.64        10658.78           1065.88            0.01     12964984.00        13066080.00       
75  100    13079972           12968643.00        4523.68            452.37             0.00     12965152.00        12989536.00       
76  100    12974128           12968540.24        4615.52            461.55             0.00     12965164.00        12994772.00       
77  100    13184460           12974027.92        32327.64           3232.76            0.02     12964848.00        13185356.00       
78  100    12979828           12968531.56        4563.25            456.32             0.00     12964388.00        12989932.00       
79  100    12974448           12968472.60        4678.23            467.82             0.00     12964900.00        12993908.00       
80  100    12991888           12968970.60        8743.67            874.37             0.01     12964616.00        13043828.00       
81  100    12973616           12968653.36        4482.34            448.23             0.00     12965136.00        12992916.00       
82  100    12971296           12969356.92        14127.08           1412.71            0.01     12960008.00        13103652.00       
83  100    13212480           12974653.36        32197.47           3219.75            0.02     12965052.00        13210928.00       
84  100    12978128           12976236.88        43706.87           4370.69            0.03     12963472.00        13314432.00       
85  100    13193956           12973035.36        30376.02           3037.60            0.02     12963764.00        13206524.00       
86  100    13091036           12969394.28        8783.78            878.38             0.01     12962316.00        13042116.00       
87  100    13218156           12977565.88        54747.56           5474.76            0.04     12965036.00        13296272.00       
88  100    13095508           12977802.56        56730.33           5673.03            0.04     12964144.00        13349540.00       
89  100    13091628           12977196.80        49263.91           4926.39            0.04     12964896.00        13289556.00       
90  100    13102208           12968389.72        4089.57            408.96             0.00     12959956.00        12983540.00       
91  100    12997204           12968510.12        5045.01            504.50             0.00     12964148.00        13003348.00       
92  100    13106948           12976604.60        46728.56           4672.86            0.04     12960056.00        13289092.00       
93  100    13312080           12971841.40        23106.31           2310.63            0.02     12963932.00        13109332.00       
94  100    13179148           12977060.40        50918.55           5091.85            0.04     12962812.00        13330416.00       
95  100    13100788           12976136.08        49294.86           4929.49            0.04     12964844.00        13398076.00       
96  100    12994084           12968309.20        4354.99            435.50             0.00     12964972.00        12990772.00       
97  100    13177412           12972441.28        30350.43           3035.04            0.02     12964280.00        13203508.00       
98  100    12978852           12969061.44        8822.12            882.21             0.01     12964412.00        13048664.00       
99  100    13179276           12972869.04        30355.89           3035.59            0.02     12963968.00        13226356.00       
100  100    12992812           12968368.48        4771.07            477.11             0.00     12963140.00        12995016.00       
